Location,Scan_ID,MAC_Address,RSSI,SSID,Timestamp
GBlock_1F_Washroom,0,84:d4:7e:e6:24:c0,-56,airuc-guest,13:02:27
GBlock_1F_Washroom,0,84:d4:7e:e6:24:c1,-55,airuc-secure,13:02:27
GBlock_1F_Washroom,0,84:d4:7e:f2:fd:c0,-76,airuc-guest,13:02:27
GBlock_1F_Washroom,0,84:d4:7e:f2:fd:c1,-74,airuc-secure,13:02:27
GBlock_1F_Washroom,0,84:d4:7e:f2:fd:c2,-75,eduroam,13:02:27
GBlock_1F_Washroom,0,84:d4:7e:ef:35:41,-75,airuc-secure,13:02:27
GBlock_1F_Washroom,0,00:06:66:9c:53:09,-66,WiFly-EZX-09,13:02:27
GBlock_1F_Washroom,0,84:d4:7e:e6:24:c2,-54,eduroam,13:02:28
GBlock_1F_Washroom,0,84:d4:7e:f3:00:82,-80,eduroam,13:02:28
GBlock_1F_Washroom,0,84:d4:7e:ef:35:40,-76,airuc-guest,13:02:28
GBlock_1F_Washroom,0,84:d4:7e:ef:35:42,-75,eduroam,13:02:28
GBlock_1F_Washroom,0,84:d4:7e:e6:73:e1,-79,airuc-secure,13:02:28
GBlock_1F_Washroom,0,84:d4:7e:e6:73:e2,-80,eduroam,13:02:28
GBlock_1F_Washroom,0,84:d4:7e:e6:78:20,-79,airuc-guest,13:02:28
GBlock_1F_Washroom,0,84:d4:7e:e6:78:21,-80,airuc-secure,13:02:28
GBlock_1F_Washroom,0,84:d4:7e:e6:78:22,-80,eduroam,13:02:28
GBlock_1F_Washroom,0,e4:c3:2a:85:e7:5b,-77,Ponnurangam-Fiaxell,13:02:28
GBlock_1F_Washroom,0,04:bd:88:27:4a:41,-80,airuc-secure,13:02:28
GBlock_1F_Washroom,0,04:bd:88:27:4a:42,-81,eduroam,13:02:28
GBlock_1F_Washroom,0,04:bd:88:27:4f:22,-83,eduroam,13:02:28
GBlock_1F_Washroom,0,84:d4:7e:e6:e8:41,-80,airuc-secure,13:02:28
GBlock_1F_Washroom,0,ea:c3:2a:85:e7:5b,-79,Unknown,13:02:30
GBlock_1F_Washroom,1,84:d4:7e:e6:24:c0,-60,airuc-guest,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:e6:24:c1,-58,airuc-secure,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:e6:24:c2,-59,eduroam,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:f3:00:80,-76,airuc-guest,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:f2:fd:c0,-63,airuc-guest,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:f2:fd:c1,-64,airuc-secure,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:f2:fd:c2,-64,eduroam,13:02:39
GBlock_1F_Washroom,1,00:06:66:9c:53:09,-57,WiFly-EZX-09,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:e6:f0:a0,-82,airuc-guest,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:e6:f0:a1,-80,airuc-secure,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:e6:24:02,-82,eduroam,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:e6:73:e2,-81,eduroam,13:02:39
GBlock_1F_Washroom,1,e4:c3:2a:85:e7:5b,-80,Ponnurangam-Fiaxell,13:02:39
GBlock_1F_Washroom,1,84:d4:7e:ee:94:00,-85,airuc-guest,13:02:39
GBlock_1F_Washroom,2,84:d4:7e:e6:24:c0,-58,airuc-guest,13:02:50
GBlock_1F_Washroom,2,84:d4:7e:e6:24:c1,-58,airuc-secure,13:02:51
GBlock_1F_Washroom,2,84:d4:7e:e6:24:c2,-58,eduroam,13:02:51
GBlock_1F_Washroom,2,84:d4:7e:f2:fd:c0,-62,airuc-guest,13:02:51
GBlock_1F_Washroom,2,84:d4:7e:f2:fd:c1,-62,airuc-secure,13:02:51
GBlock_1F_Washroom,2,84:d4:7e:f2:fd:c2,-62,eduroam,13:02:51
GBlock_1F_Washroom,2,00:06:66:9c:53:09,-58,WiFly-EZX-09,13:02:51
GBlock_1F_Washroom,2,84:d4:7e:e6:78:21,-83,airuc-secure,13:02:51
GBlock_1F_Washroom,2,a8:5e:45:dc:fd:80,-79,eng24,13:02:51
GBlock_1F_Washroom,2,04:bd:88:27:4a:41,-80,airuc-secure,13:02:51
GBlock_1F_Washroom,2,04:bd:88:27:4a:40,-82,airuc-guest,13:02:51
GBlock_1F_Washroom,2,ea:c3:2a:85:e7:5b,-78,Unknown,13:02:52
GBlock_1F_Washroom,3,84:d4:7e:e6:24:c0,-55,airuc-guest,13:03:00
GBlock_1F_Washroom,3,84:d4:7e:e6:24:c1,-57,airuc-secure,13:03:00
GBlock_1F_Washroom,3,84:d4:7e:e6:24:c2,-55,eduroam,13:03:00
GBlock_1F_Washroom,3,00:06:66:9c:53:09,-55,WiFly-EZX-09,13:03:01
GBlock_1F_Washroom,3,84:d4:7e:f2:fc:60,-82,airuc-guest,13:03:01
GBlock_1F_Washroom,3,84:d4:7e:f2:fd:c0,-61,airuc-guest,13:03:01
GBlock_1F_Washroom,3,84:d4:7e:f2:fd:c1,-61,airuc-secure,13:03:01
GBlock_1F_Washroom,3,84:d4:7e:f2:fd:c2,-62,eduroam,13:03:01
GBlock_1F_Washroom,3,a8:5e:45:dc:fd:80,-77,eng24,13:03:01
GBlock_1F_Washroom,3,e4:c3:2a:85:e7:5b,-77,Ponnurangam-Fiaxell,13:03:01
GBlock_1F_Washroom,3,04:bd:88:27:4a:40,-80,airuc-guest,13:03:01
GBlock_1F_Washroom,3,04:bd:88:27:4a:41,-79,airuc-secure,13:03:01
GBlock_1F_Washroom,3,04:bd:88:27:4a:42,-78,eduroam,13:03:01
GBlock_1F_Washroom,3,ea:c3:2a:85:e7:5b,-77,Unknown,13:03:02
GBlock_1F_Washroom,4,84:d4:7e:e6:24:c0,-59,airuc-guest,13:03:09
GBlock_1F_Washroom,4,84:d4:7e:e6:24:c1,-58,airuc-secure,13:03:09
GBlock_1F_Washroom,4,84:d4:7e:e6:24:c2,-58,eduroam,13:03:09
GBlock_1F_Washroom,4,84:d4:7e:f2:fd:c0,-71,airuc-guest,13:03:09
GBlock_1F_Washroom,4,84:d4:7e:f2:fd:c1,-72,airuc-secure,13:03:09
GBlock_1F_Washroom,4,84:d4:7e:f2:fd:c2,-72,eduroam,13:03:09
GBlock_1F_Washroom,4,84:d4:7e:e6:73:e0,-83,airuc-guest,13:03:09
GBlock_1F_Washroom,4,a8:5e:45:dc:fd:80,-81,eng24,13:03:09
GBlock_1F_Washroom,4,84:d4:7e:e6:e8:40,-83,airuc-guest,13:03:09
GBlock_1F_Washroom,4,04:bd:88:27:4a:40,-80,airuc-guest,13:03:10
GBlock_1F_Washroom,5,84:d4:7e:e6:24:c0,-59,airuc-guest,13:03:18
GBlock_1F_Washroom,5,84:d4:7e:e6:24:c1,-59,airuc-secure,13:03:18
GBlock_1F_Washroom,5,84:d4:7e:e6:24:c2,-58,eduroam,13:03:18
GBlock_1F_Washroom,5,84:d4:7e:f2:fd:c0,-65,airuc-guest,13:03:18
GBlock_1F_Washroom,5,84:d4:7e:f2:fd:c1,-65,airuc-secure,13:03:18
GBlock_1F_Washroom,5,84:d4:7e:f2:fd:c2,-65,eduroam,13:03:18
GBlock_1F_Washroom,5,84:d4:7e:f2:f1:c2,-87,eduroam,13:03:18
GBlock_1F_Washroom,5,04:bd:88:27:4a:41,-82,airuc-secure,13:03:18
GBlock_1F_Washroom,5,04:bd:88:27:4a:42,-82,eduroam,13:03:19
GBlock_1F_Washroom,5,04:bd:88:27:4a:40,-83,airuc-guest,13:03:19
GBlock_1F_Washroom,6,84:d4:7e:e6:24:c0,-57,airuc-guest,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:e6:24:c1,-58,airuc-secure,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:e6:24:c2,-57,eduroam,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:f3:00:82,-80,eduroam,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:f2:fd:c0,-64,airuc-guest,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:f2:fd:c1,-64,airuc-secure,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:f2:fd:c2,-63,eduroam,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:e6:83:e2,-82,eduroam,13:03:26
GBlock_1F_Washroom,6,00:06:66:9c:53:09,-63,WiFly-EZX-09,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:f2:fc:61,-85,airuc-secure,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:e6:77:42,-82,eduroam,13:03:26
GBlock_1F_Washroom,6,84:d4:7e:e6:24:02,-82,eduroam,13:03:27
GBlock_1F_Washroom,6,04:bd:88:27:4a:40,-79,airuc-guest,13:03:27
GBlock_1F_Washroom,6,04:bd:88:27:4a:42,-80,eduroam,13:03:27
GBlock_1F_Washroom,6,04:bd:88:27:4f:20,-86,airuc-guest,13:03:27
GBlock_1F_Washroom,6,84:d4:7e:ee:94:02,-85,eduroam,13:03:27
GBlock_1F_Washroom,6,04:bd:88:27:4a:41,-79,airuc-secure,13:03:27
GBlock_1F_Washroom,7,84:d4:7e:e6:24:c0,-60,airuc-guest,13:03:34
GBlock_1F_Washroom,7,84:d4:7e:f2:fd:c0,-66,airuc-guest,13:03:34
GBlock_1F_Washroom,7,84:d4:7e:f2:fd:c1,-66,airuc-secure,13:03:35
GBlock_1F_Washroom,7,84:d4:7e:f2:fd:c2,-65,eduroam,13:03:35
GBlock_1F_Washroom,7,84:d4:7e:e6:24:c1,-60,airuc-secure,13:03:35
GBlock_1F_Washroom,7,84:d4:7e:e6:24:c2,-59,eduroam,13:03:35
GBlock_1F_Washroom,7,84:d4:7e:e6:83:e2,-81,eduroam,13:03:35
GBlock_1F_Washroom,7,00:06:66:9c:53:09,-65,WiFly-EZX-09,13:03:35
GBlock_1F_Washroom,7,84:d4:7e:ef:35:41,-80,airuc-secure,13:03:35
GBlock_1F_Washroom,7,84:d4:7e:e6:73:e2,-83,eduroam,13:03:35
GBlock_1F_Washroom,7,e4:c3:2a:85:e7:5b,-79,Ponnurangam-Fiaxell,13:03:35
GBlock_1F_Washroom,7,04:bd:88:27:4a:42,-79,eduroam,13:03:35
GBlock_1F_Washroom,7,04:bd:88:27:4a:40,-80,airuc-guest,13:03:35
GBlock_1F_Washroom,7,ea:c3:2a:85:e7:5b,-78,Unknown,13:03:36
GBlock_1F_Washroom,8,84:d4:7e:f2:fd:c0,-63,airuc-guest,13:03:43
GBlock_1F_Washroom,8,84:d4:7e:f2:fd:c1,-65,airuc-secure,13:03:43
GBlock_1F_Washroom,8,84:d4:7e:f2:fd:c2,-65,eduroam,13:03:43
GBlock_1F_Washroom,8,84:d4:7e:e6:24:c1,-66,airuc-secure,13:03:43
GBlock_1F_Washroom,8,84:d4:7e:e6:24:c2,-66,eduroam,13:03:43
GBlock_1F_Washroom,8,00:06:66:9c:53:09,-63,WiFly-EZX-09,13:03:43
GBlock_1F_Washroom,8,84:d4:7e:f2:fc:61,-84,airuc-secure,13:03:43
GBlock_1F_Washroom,8,84:d4:7e:e6:24:c0,-67,airuc-guest,13:03:43
GBlock_1F_Washroom,8,84:d4:7e:f3:00:81,-81,airuc-secure,13:03:43
GBlock_1F_Washroom,8,84:d4:7e:f3:00:82,-80,eduroam,13:03:43
GBlock_1F_Washroom,8,84:d4:7e:e6:f0:a0,-89,airuc-guest,13:03:44
GBlock_1F_Washroom,8,84:d4:7e:f2:f1:c1,-82,airuc-secure,13:03:44
GBlock_1F_Washroom,8,84:d4:7e:f2:f1:c2,-83,eduroam,13:03:44
GBlock_1F_Washroom,8,a8:5e:45:dc:fd:80,-83,eng24,13:03:44
GBlock_1F_Washroom,8,04:bd:88:27:4a:41,-81,airuc-secure,13:03:44
GBlock_1F_Washroom,8,04:bd:88:27:4a:42,-81,eduroam,13:03:44
GBlock_1F_Washroom,9,84:d4:7e:e6:24:c0,-63,airuc-guest,13:03:51
GBlock_1F_Washroom,9,84:d4:7e:f2:fd:c0,-63,airuc-guest,13:03:51
GBlock_1F_Washroom,9,84:d4:7e:f2:fd:c1,-63,airuc-secure,13:03:52
GBlock_1F_Washroom,9,84:d4:7e:f2:fd:c2,-63,eduroam,13:03:52
GBlock_1F_Washroom,9,84:d4:7e:e6:24:c1,-62,airuc-secure,13:03:52
GBlock_1F_Washroom,9,84:d4:7e:e6:24:c2,-63,eduroam,13:03:52
GBlock_1F_Washroom,9,84:d4:7e:e6:83:e1,-84,airuc-secure,13:03:52
GBlock_1F_Washroom,9,00:06:66:9c:53:09,-67,WiFly-EZX-09,13:03:52
GBlock_1F_Washroom,9,04:bd:88:27:4a:40,-84,airuc-guest,13:03:52
GBlock_1F_Washroom,9,04:bd:88:27:4a:41,-83,airuc-secure,13:03:52
GBlock_1F_Washroom,9,ea:c3:2a:85:e7:5b,-80,Unknown,13:03:53
GBlock_2F_ENC201,0,84:d4:7e:ef:63:a2,-79,eduroam,13:06:23
GBlock_2F_ENC201,0,84:d4:7e:e6:f2:20,-84,airuc-guest,13:06:23
GBlock_2F_ENC201,0,84:d4:7e:e6:73:e0,-81,airuc-guest,13:06:23
GBlock_2F_ENC201,0,84:d4:7e:ef:4f:00,-67,airuc-guest,13:06:23
GBlock_2F_ENC201,0,84:d4:7e:ef:4f:01,-65,airuc-secure,13:06:23
GBlock_2F_ENC201,0,84:d4:7e:ef:4f:02,-67,eduroam,13:06:23
GBlock_2F_ENC201,0,e4:c3:2a:85:e7:5b,-78,Ponnurangam-Fiaxell,13:06:23
GBlock_2F_ENC201,0,04:bd:88:27:4f:20,-82,airuc-guest,13:06:23
GBlock_2F_ENC201,0,84:d4:7e:e6:e8:40,-77,airuc-guest,13:06:23
GBlock_2F_ENC201,0,84:d4:7e:e6:e8:41,-77,airuc-secure,13:06:23
GBlock_2F_ENC201,0,84:d4:7e:e6:e8:42,-78,eduroam,13:06:23
GBlock_2F_ENC201,0,04:bd:88:27:4f:21,-83,airuc-secure,13:06:24
GBlock_2F_ENC201,0,ea:c3:2a:85:e7:5b,-78,Unknown,13:06:24
GBlock_2F_ENC201,1,84:d4:7e:ef:4f:00,-69,airuc-guest,13:06:31
GBlock_2F_ENC201,1,84:d4:7e:ef:4f:01,-69,airuc-secure,13:06:31
GBlock_2F_ENC201,1,84:d4:7e:ef:4f:02,-69,eduroam,13:06:32
GBlock_2F_ENC201,1,84:d4:7e:e6:e8:40,-76,airuc-guest,13:06:32
GBlock_2F_ENC201,1,84:d4:7e:e6:e8:41,-75,airuc-secure,13:06:32
GBlock_2F_ENC201,1,84:d4:7e:e6:e8:42,-76,eduroam,13:06:32
GBlock_2F_ENC201,1,04:bd:88:27:4f:20,-84,airuc-guest,13:06:32
GBlock_2F_ENC201,1,04:bd:88:27:4f:21,-83,airuc-secure,13:06:32
GBlock_2F_ENC201,1,04:bd:88:27:4f:22,-84,eduroam,13:06:32
GBlock_2F_ENC201,1,ea:c3:2a:85:e7:5b,-81,Unknown,13:06:32
GBlock_2F_ENC201,2,04:bd:88:27:51:80,-82,airuc-guest,13:06:39
GBlock_2F_ENC201,2,84:d4:7e:ef:4f:00,-70,airuc-guest,13:06:39
GBlock_2F_ENC201,2,84:d4:7e:ef:4f:01,-69,airuc-secure,13:06:39
GBlock_2F_ENC201,2,84:d4:7e:ef:4f:02,-69,eduroam,13:06:39
GBlock_2F_ENC201,2,84:d4:7e:e6:78:20,-84,airuc-guest,13:06:39
GBlock_2F_ENC201,2,e4:c3:2a:85:e7:5b,-76,Ponnurangam-Fiaxell,13:06:39
GBlock_2F_ENC201,2,04:bd:88:27:4f:20,-83,airuc-guest,13:06:39
GBlock_2F_ENC201,2,84:d4:7e:e6:e8:40,-77,airuc-guest,13:06:39
GBlock_2F_ENC201,2,84:d4:7e:e6:e8:41,-75,airuc-secure,13:06:39
GBlock_2F_ENC201,2,84:d4:7e:e6:e8:42,-75,eduroam,13:06:39
GBlock_2F_ENC201,2,04:bd:88:27:4f:21,-83,airuc-secure,13:06:39
GBlock_2F_ENC201,2,ea:c3:2a:85:e7:5b,-78,Unknown,13:06:40
GBlock_2F_ENC201,3,04:bd:88:27:51:82,-81,eduroam,13:06:47
GBlock_2F_ENC201,3,84:d4:7e:e6:83:e0,-85,airuc-guest,13:06:47
GBlock_2F_ENC201,3,84:d4:7e:f2:fc:60,-86,airuc-guest,13:06:47
GBlock_2F_ENC201,3,84:d4:7e:ef:4f:00,-69,airuc-guest,13:06:47
GBlock_2F_ENC201,3,84:d4:7e:ef:4f:01,-68,airuc-secure,13:06:47
GBlock_2F_ENC201,3,84:d4:7e:ef:4f:02,-68,eduroam,13:06:47
GBlock_2F_ENC201,3,84:d4:7e:e6:78:20,-83,airuc-guest,13:06:47
GBlock_2F_ENC201,3,e4:c3:2a:85:e7:5b,-75,Ponnurangam-Fiaxell,13:06:47
GBlock_2F_ENC201,3,84:d4:7e:e6:e8:41,-75,airuc-secure,13:06:47
GBlock_2F_ENC201,3,84:d4:7e:e6:e8:42,-76,eduroam,13:06:47
GBlock_2F_ENC201,3,04:bd:88:27:4f:21,-82,airuc-secure,13:06:47
GBlock_2F_ENC201,3,84:d4:7e:e6:e8:40,-76,airuc-guest,13:06:48
GBlock_2F_ENC201,3,ea:c3:2a:85:e7:5b,-79,Unknown,13:06:48
GBlock_2F_ENC201,4,84:d4:7e:ef:63:a0,-82,airuc-guest,13:06:54
GBlock_2F_ENC201,4,84:d4:7e:ef:63:a1,-82,airuc-secure,13:06:55
GBlock_2F_ENC201,4,84:d4:7e:ef:4f:00,-76,airuc-guest,13:06:55
GBlock_2F_ENC201,4,84:d4:7e:ef:4f:01,-75,airuc-secure,13:06:55
GBlock_2F_ENC201,4,84:d4:7e:ef:4f:02,-76,eduroam,13:06:55
GBlock_2F_ENC201,4,e4:c3:2a:85:e7:5b,-84,Ponnurangam-Fiaxell,13:06:55
GBlock_2F_ENC201,4,84:d4:7e:e6:e8:42,-81,eduroam,13:06:55
GBlock_2F_ENC201,4,84:d4:7e:e6:e8:40,-81,airuc-guest,13:06:55
GBlock_2F_ENC201,4,84:d4:7e:e6:e8:41,-81,airuc-secure,13:06:55
