Location,Scan_ID,MAC_Address,RSSI,SSID,Timestamp
GBlock_2F_ENC201,4,ea:c3:2a:85:e7:5b,-78,Unknown,13:06:56
GBlock_2F_ENC201,5,84:d4:7e:ef:63:a1,-82,airuc-secure,13:07:01
GBlock_2F_ENC201,5,84:d4:7e:ef:63:a2,-82,eduroam,13:07:02
GBlock_2F_ENC201,5,84:d4:7e:ef:4f:00,-75,airuc-guest,13:07:02
GBlock_2F_ENC201,5,84:d4:7e:ef:4f:01,-74,airuc-secure,13:07:02
GBlock_2F_ENC201,5,84:d4:7e:ef:4f:02,-74,eduroam,13:07:02
GBlock_2F_ENC201,5,84:d4:7e:e6:78:20,-82,airuc-guest,13:07:02
GBlock_2F_ENC201,5,e4:c3:2a:85:e7:5b,-77,Ponnurangam-Fiaxell,13:07:02
GBlock_2F_ENC201,5,ea:c3:2a:85:e7:5b,-83,Unknown,13:07:03
GBlock_2F_ENC201,6,04:bd:88:27:51:80,-83,airuc-guest,13:07:09
GBlock_2F_ENC201,6,84:d4:7e:ef:4f:00,-68,airuc-guest,13:07:09
GBlock_2F_ENC201,6,84:d4:7e:ef:4f:02,-67,eduroam,13:07:09
GBlock_2F_ENC201,6,84:d4:7e:ef:4f:01,-68,airuc-secure,13:07:09
GBlock_2F_ENC201,6,e4:c3:2a:85:e7:5b,-77,Ponnurangam-Fiaxell,13:07:09
GBlock_2F_ENC201,6,84:d4:7e:e6:e8:40,-75,airuc-guest,13:07:09
GBlock_2F_ENC201,6,84:d4:7e:e6:e8:41,-74,airuc-secure,13:07:09
GBlock_2F_ENC201,6,84:d4:7e:e6:e8:42,-74,eduroam,13:07:09
GBlock_2F_ENC201,6,04:bd:88:27:4f:20,-81,airuc-guest,13:07:10
GBlock_2F_ENC201,6,04:bd:88:27:4f:22,-83,eduroam,13:07:10
GBlock_2F_ENC201,6,04:bd:88:27:4a:40,-85,airuc-guest,13:07:10
GBlock_2F_ENC201,6,ea:c3:2a:85:e7:5b,-76,Unknown,13:07:10
GBlock_2F_ENC201,7,84:d4:7e:f2:fc:61,-84,airuc-secure,13:07:17
GBlock_2F_ENC201,7,84:d4:7e:ef:4f:00,-68,airuc-guest,13:07:17
GBlock_2F_ENC201,7,84:d4:7e:ef:4f:01,-68,airuc-secure,13:07:17
GBlock_2F_ENC201,7,84:d4:7e:ef:4f:02,-67,eduroam,13:07:17
GBlock_2F_ENC201,7,84:d4:7e:e6:78:22,-83,eduroam,13:07:17
GBlock_2F_ENC201,7,e4:c3:2a:85:e7:5b,-78,Ponnurangam-Fiaxell,13:07:17
GBlock_2F_ENC201,7,84:d4:7e:e6:e8:40,-76,airuc-guest,13:07:17
GBlock_2F_ENC201,7,84:d4:7e:e6:e8:41,-76,airuc-secure,13:07:17
GBlock_2F_ENC201,7,84:d4:7e:e6:e8:42,-77,eduroam,13:07:17
GBlock_2F_ENC201,7,04:bd:88:27:4f:22,-83,eduroam,13:07:17
GBlock_2F_ENC201,7,ea:c3:2a:85:e7:5b,-77,Unknown,13:07:18
GBlock_2F_ENC201,8,04:bd:88:27:51:80,-82,airuc-guest,13:07:25
GBlock_2F_ENC201,8,04:bd:88:27:51:81,-82,airuc-secure,13:07:25
GBlock_2F_ENC201,8,84:d4:7e:ef:4f:00,-68,airuc-guest,13:07:26
GBlock_2F_ENC201,8,84:d4:7e:ef:4f:01,-67,airuc-secure,13:07:26
GBlock_2F_ENC201,8,84:d4:7e:ef:4f:02,-67,eduroam,13:07:26
GBlock_2F_ENC201,8,84:d4:7e:e6:e8:40,-76,airuc-guest,13:07:26
GBlock_2F_ENC201,8,84:d4:7e:e6:e8:41,-76,airuc-secure,13:07:26
GBlock_2F_ENC201,8,84:d4:7e:e6:e8:42,-74,eduroam,13:07:26
GBlock_2F_ENC201,8,04:bd:88:27:4f:20,-81,airuc-guest,13:07:26
GBlock_2F_ENC201,8,04:bd:88:27:4f:21,-82,airuc-secure,13:07:26
GBlock_2F_ENC201,8,04:bd:88:27:4f:22,-83,eduroam,13:07:26
GBlock_2F_ENC201,8,ea:c3:2a:85:e7:5b,-77,Unknown,13:07:27
GBlock_2F_ENC201,9,04:bd:88:27:51:81,-85,airuc-secure,13:07:34
GBlock_2F_ENC201,9,84:d4:7e:f2:fc:61,-84,airuc-secure,13:07:34
GBlock_2F_ENC201,9,84:d4:7e:f2:fc:62,-85,eduroam,13:07:34
GBlock_2F_ENC201,9,04:bd:88:27:51:80,-83,airuc-guest,13:07:34
GBlock_2F_ENC201,9,84:d4:7e:ef:4f:00,-66,airuc-guest,13:07:34
GBlock_2F_ENC201,9,84:d4:7e:ef:4f:01,-66,airuc-secure,13:07:34
GBlock_2F_ENC201,9,84:d4:7e:ef:4f:02,-67,eduroam,13:07:34
GBlock_2F_ENC201,9,e4:c3:2a:85:e7:5b,-76,Ponnurangam-Fiaxell,13:07:34
GBlock_2F_ENC201,9,84:d4:7e:e6:e8:40,-77,airuc-guest,13:07:35
GBlock_2F_ENC201,9,84:d4:7e:e6:e8:41,-75,airuc-secure,13:07:35
GBlock_2F_ENC201,9,84:d4:7e:e6:e8:42,-76,eduroam,13:07:35
GBlock_2F_ENC201,9,04:bd:88:27:4f:20,-82,airuc-guest,13:07:35
GBlock_2F_ENC201,9,04:bd:88:27:4f:21,-82,airuc-secure,13:07:35
GBlock_2F_ENC201,9,04:bd:88:27:4f:22,-82,eduroam,13:07:35
GBlock_2F_ENC201,9,ea:c3:2a:85:e7:5b,-79,Unknown,13:07:36
GBlock_1F_DeanOffice,0,00:06:66:9c:53:09,-73,WiFly-EZX-09,12:59:05
GBlock_1F_DeanOffice,0,84:d4:7e:ef:3f:c0,-78,airuc-guest,12:59:05
GBlock_1F_DeanOffice,0,84:d4:7e:ef:3f:c1,-78,airuc-secure,12:59:05
GBlock_1F_DeanOffice,0,84:d4:7e:ef:3f:c2,-78,eduroam,12:59:05
GBlock_1F_DeanOffice,0,e4:c3:2a:85:e7:5b,-74,Ponnurangam-Fiaxell,12:59:05
GBlock_1F_DeanOffice,0,ea:c3:2a:85:e7:5b,-76,Unknown,12:59:05
GBlock_1F_DeanOffice,1,84:d4:7e:ef:3f:c0,-78,airuc-guest,12:59:12
GBlock_1F_DeanOffice,1,84:d4:7e:ef:3f:c1,-78,airuc-secure,12:59:12
GBlock_1F_DeanOffice,1,84:d4:7e:ef:3f:c2,-78,eduroam,12:59:12
GBlock_1F_DeanOffice,1,84:d4:7e:f2:f1:c0,-80,airuc-guest,12:59:12
GBlock_1F_DeanOffice,1,00:06:66:9c:53:09,-72,WiFly-EZX-09,12:59:12
GBlock_1F_DeanOffice,1,28:24:ff:94:aa:fd,-81,ClickShare-ENC113,12:59:12
GBlock_1F_DeanOffice,1,84:d4:7e:f2:f1:c2,-82,eduroam,12:59:12
GBlock_1F_DeanOffice,1,04:bd:88:27:4a:40,-83,airuc-guest,12:59:12
GBlock_1F_DeanOffice,1,04:bd:88:27:4a:41,-83,airuc-secure,12:59:12
GBlock_1F_DeanOffice,1,04:bd:88:27:4a:42,-83,eduroam,12:59:12
GBlock_1F_DeanOffice,1,ea:c3:2a:85:e7:5b,-78,Unknown,12:59:13
GBlock_1F_DeanOffice,2,84:d4:7e:ef:3f:c0,-74,airuc-guest,12:59:20
GBlock_1F_DeanOffice,2,84:d4:7e:ef:3f:c1,-74,airuc-secure,12:59:20
GBlock_1F_DeanOffice,2,84:d4:7e:ef:3f:c2,-75,eduroam,12:59:20
GBlock_1F_DeanOffice,2,28:24:ff:94:aa:fd,-81,ClickShare-ENC113,12:59:20
GBlock_1F_DeanOffice,2,84:d4:7e:ef:60:c0,-86,airuc-guest,12:59:20
GBlock_1F_DeanOffice,2,84:d4:7e:f2:f1:c0,-80,airuc-guest,12:59:20
GBlock_1F_DeanOffice,2,84:d4:7e:f2:f1:c1,-81,airuc-secure,12:59:20
GBlock_1F_DeanOffice,2,84:d4:7e:f2:f1:c2,-81,eduroam,12:59:20
GBlock_1F_DeanOffice,2,e4:c3:2a:85:e7:5b,-77,Ponnurangam-Fiaxell,12:59:20
GBlock_1F_DeanOffice,2,04:bd:88:27:4a:41,-84,airuc-secure,12:59:21
GBlock_1F_DeanOffice,2,ea:c3:2a:85:e7:5b,-77,Unknown,12:59:21
GBlock_1F_DeanOffice,3,28:24:ff:94:aa:fd,-81,ClickShare-ENC113,12:59:28
GBlock_1F_DeanOffice,3,84:d4:7e:ef:60:c2,-85,eduroam,12:59:28
GBlock_1F_DeanOffice,3,84:d4:7e:ef:3f:c0,-75,airuc-guest,12:59:28
GBlock_1F_DeanOffice,3,84:d4:7e:ef:3f:c1,-74,airuc-secure,12:59:28
GBlock_1F_DeanOffice,3,84:d4:7e:ef:3f:c2,-74,eduroam,12:59:28
GBlock_1F_DeanOffice,3,e4:c3:2a:85:e7:5b,-80,Ponnurangam-Fiaxell,12:59:28
GBlock_1F_DeanOffice,3,04:bd:88:27:4a:40,-84,airuc-guest,12:59:28
GBlock_1F_DeanOffice,3,ea:c3:2a:85:e7:5b,-79,Unknown,12:59:29
GBlock_1F_DeanOffice,4,84:d4:7e:ef:3f:c0,-76,airuc-guest,12:59:36
GBlock_1F_DeanOffice,4,84:d4:7e:ef:3f:c1,-76,airuc-secure,12:59:36
GBlock_1F_DeanOffice,4,84:d4:7e:ef:3f:c2,-76,eduroam,12:59:36
GBlock_1F_DeanOffice,4,28:24:ff:94:aa:fd,-81,ClickShare-ENC113,12:59:36
GBlock_1F_DeanOffice,4,84:d4:7e:ef:60:c0,-85,airuc-guest,12:59:36
GBlock_1F_DeanOffice,4,84:d4:7e:e6:71:e0,-86,airuc-guest,12:59:36
GBlock_1F_DeanOffice,4,e4:c3:2a:85:e7:5b,-76,Ponnurangam-Fiaxell,12:59:36
GBlock_1F_DeanOffice,4,a8:5e:45:dc:fd:80,-87,eng24,12:59:36
GBlock_1F_DeanOffice,4,04:bd:88:27:4a:40,-83,airuc-guest,12:59:36
GBlock_1F_DeanOffice,4,ea:c3:2a:85:e7:5b,-77,Unknown,12:59:37
GBlock_1F_DeanOffice,5,84:d4:7e:ef:3f:c0,-81,airuc-guest,12:59:45
GBlock_1F_DeanOffice,5,84:d4:7e:ef:3f:c2,-81,eduroam,12:59:45
GBlock_1F_DeanOffice,5,28:24:ff:94:aa:fd,-81,ClickShare-ENC113,12:59:45
GBlock_1F_DeanOffice,5,ea:c3:2a:85:e7:5b,-82,Unknown,12:59:46
GBlock_1F_DeanOffice,6,28:24:ff:94:aa:fd,-80,ClickShare-ENC113,12:59:54
GBlock_1F_DeanOffice,6,e4:c3:2a:85:e7:5b,-85,Ponnurangam-Fiaxell,12:59:54
GBlock_1F_DeanOffice,6,04:bd:88:27:4a:40,-85,airuc-guest,12:59:54
GBlock_1F_DeanOffice,7,28:24:ff:94:aa:fd,-82,ClickShare-ENC113,13:00:00
GBlock_1F_DeanOffice,7,84:d4:7e:ef:3f:c0,-83,airuc-guest,13:00:00
GBlock_1F_DeanOffice,7,84:d4:7e:ef:3f:c2,-81,eduroam,13:00:00
GBlock_1F_DeanOffice,7,00:06:66:9c:53:09,-78,WiFly-EZX-09,13:00:01
GBlock_1F_DeanOffice,7,e4:c3:2a:85:e7:5b,-85,Ponnurangam-Fiaxell,13:00:01
GBlock_1F_DeanOffice,7,04:bd:88:27:4a:40,-88,airuc-guest,13:00:01
GBlock_1F_DeanOffice,7,84:d4:7e:e6:e8:42,-84,eduroam,13:00:01
GBlock_1F_DeanOffice,7,84:d4:7e:e6:e8:41,-85,airuc-secure,13:00:01
GBlock_1F_DeanOffice,8,28:24:ff:94:aa:fd,-80,ClickShare-ENC113,13:00:09
GBlock_1F_DeanOffice,8,00:06:66:9c:53:09,-72,WiFly-EZX-09,13:00:09
GBlock_1F_DeanOffice,8,84:d4:7e:ef:3f:c0,-81,airuc-guest,13:00:09
GBlock_1F_DeanOffice,8,e4:c3:2a:85:e7:5b,-80,Ponnurangam-Fiaxell,13:00:09
GBlock_1F_DeanOffice,8,04:bd:88:27:4a:42,-86,eduroam,13:00:09
GBlock_1F_DeanOffice,8,04:bd:88:27:4a:40,-87,airuc-guest,13:00:09
GBlock_1F_DeanOffice,9,28:24:ff:94:aa:fd,-80,ClickShare-ENC113,13:00:16
GBlock_1F_DeanOffice,9,00:06:66:9c:53:09,-67,WiFly-EZX-09,13:00:16
GBlock_1F_DeanOffice,9,84:d4:7e:ef:3f:c0,-81,airuc-guest,13:00:16
GBlock_1F_DeanOffice,9,e4:c3:2a:85:e7:5b,-74,Ponnurangam-Fiaxell,13:00:16
GBlock_1F_DeanOffice,9,84:d4:7e:e6:e8:40,-86,airuc-guest,13:00:16
GBlock_1F_DeanOffice,9,04:bd:88:27:4f:20,-87,airuc-guest,13:00:16
GBlock_1F_DeanOffice,9,84:d4:7e:e6:e8:41,-88,airuc-secure,13:00:16
GBlock_1F_DeanOffice,9,84:d4:7e:e6:e8:42,-85,eduroam,13:00:16
GBlock_1F_DeanOffice,9,ea:c3:2a:85:e7:5b,-75,Unknown,13:00:17
EBlock_3F_ENE329,0,f4:2e:7f:4f:16:c0,-50,airuc-guest,12:48:35
EBlock_3F_ENE329,0,f4:2e:7f:4f:16:c1,-49,airuc-secure,12:48:35
EBlock_3F_ENE329,0,f4:2e:7f:4f:16:c2,-49,eduroam,12:48:35
EBlock_3F_ENE329,0,00:06:66:9c:53:09,-58,WiFly-EZX-09,12:48:35
EBlock_3F_ENE329,0,f4:2e:7f:4f:28:20,-81,airuc-guest,12:48:35
EBlock_3F_ENE329,0,f4:2e:7f:4f:77:c0,-82,airuc-guest,12:48:35
EBlock_3F_ENE329,0,f4:2e:7f:4f:39:22,-83,eduroam,12:48:35
EBlock_3F_ENE329,0,f4:2e:7f:4f:28:21,-83,airuc-secure,12:48:35
EBlock_3F_ENE329,0,f4:2e:7f:4f:28:22,-83,eduroam,12:48:35
EBlock_3F_ENE329,1,f4:2e:7f:4f:16:c0,-54,airuc-guest,12:48:43
EBlock_3F_ENE329,1,f4:2e:7f:4f:16:c1,-51,airuc-secure,12:48:43
EBlock_3F_ENE329,1,f4:2e:7f:4f:16:c2,-52,eduroam,12:48:43
EBlock_3F_ENE329,1,84:d4:7e:ef:3b:80,-86,airuc-guest,12:48:43
EBlock_3F_ENE329,1,00:06:66:9c:53:09,-76,WiFly-EZX-09,12:48:43
EBlock_3F_ENE329,1,f4:2e:7f:4f:77:c0,-80,airuc-guest,12:48:43
EBlock_3F_ENE329,1,f4:2e:7f:4f:77:c1,-80,airuc-secure,12:48:43
EBlock_3F_ENE329,1,f4:2e:7f:4f:77:c2,-80,eduroam,12:48:43
EBlock_3F_ENE329,1,f4:2e:7f:4f:39:22,-87,eduroam,12:48:43
EBlock_3F_ENE329,1,f4:2e:7f:4f:39:20,-81,airuc-guest,12:48:43
EBlock_3F_ENE329,1,f4:2e:7f:4f:39:21,-82,airuc-secure,12:48:43
EBlock_3F_ENE329,1,f4:2e:7f:4f:28:20,-86,airuc-guest,12:48:43
EBlock_3F_ENE329,2,f4:2e:7f:4f:16:c0,-56,airuc-guest,12:48:51
EBlock_3F_ENE329,2,f4:2e:7f:4f:16:c1,-54,airuc-secure,12:48:51
EBlock_3F_ENE329,2,f4:2e:7f:4f:16:c2,-56,eduroam,12:48:51
EBlock_3F_ENE329,2,f4:2e:7f:4f:d8:80,-85,airuc-guest,12:48:51
EBlock_3F_ENE329,2,f4:2e:7f:4f:28:20,-84,airuc-guest,12:48:51
EBlock_3F_ENE329,2,f4:2e:7f:4f:77:c0,-80,airuc-guest,12:48:51
EBlock_3F_ENE329,2,f4:2e:7f:4f:77:c1,-81,airuc-secure,12:48:51
EBlock_3F_ENE329,2,f4:2e:7f:4f:39:22,-85,eduroam,12:48:51
EBlock_3F_ENE329,3,f4:2e:7f:4f:16:c0,-55,airuc-guest,12:48:58
EBlock_3F_ENE329,3,f4:2e:7f:4f:16:c1,-55,airuc-secure,12:48:58
EBlock_3F_ENE329,3,f4:2e:7f:4f:16:c2,-55,eduroam,12:48:59
EBlock_3F_ENE329,3,f4:2e:7f:4f:77:c1,-80,airuc-secure,12:48:59
EBlock_3F_ENE329,3,f4:2e:7f:4f:77:c2,-80,eduroam,12:48:59
EBlock_3F_ENE329,3,f4:2e:7f:4f:39:20,-85,airuc-guest,12:48:59
EBlock_3F_ENE329,3,f4:2e:7f:4f:39:21,-87,airuc-secure,12:48:59
EBlock_3F_ENE329,3,f4:2e:7f:4f:28:20,-86,airuc-guest,12:48:59
EBlock_3F_ENE329,3,f4:2e:7f:4f:77:c0,-80,airuc-guest,12:48:59
EBlock_3F_ENE329,3,f4:2e:7f:4f:28:21,-86,airuc-secure,12:48:59
EBlock_3F_ENE329,4,f4:2e:7f:4f:16:c0,-59,airuc-guest,12:49:06
EBlock_3F_ENE329,4,f4:2e:7f:4f:16:c1,-58,airuc-secure,12:49:06
EBlock_3F_ENE329,4,f4:2e:7f:4f:16:c2,-59,eduroam,12:49:06
EBlock_3F_ENE329,4,b8:76:3f:33:d0:e2,-87,HP-Print-e2-LaserJet 300,12:49:07
EBlock_3F_ENE329,4,f4:2e:7f:4f:77:c0,-81,airuc-guest,12:49:07
EBlock_3F_ENE329,4,f4:2e:7f:4f:39:20,-85,airuc-guest,12:49:07
EBlock_3F_ENE329,4,f4:2e:7f:4f:39:21,-85,airuc-secure,12:49:07
EBlock_3F_ENE329,4,f4:2e:7f:4f:39:22,-83,eduroam,12:49:07
EBlock_3F_ENE329,5,f4:2e:7f:4f:16:c0,-54,airuc-guest,12:49:14
EBlock_3F_ENE329,5,f4:2e:7f:4f:16:c1,-54,airuc-secure,12:49:14
EBlock_3F_ENE329,5,f4:2e:7f:4f:16:c2,-54,eduroam,12:49:14
EBlock_3F_ENE329,5,f4:2e:7f:4f:77:c0,-85,airuc-guest,12:49:14
EBlock_3F_ENE329,5,f4:2e:7f:4f:77:c2,-83,eduroam,12:49:14
EBlock_3F_ENE329,5,f4:2e:7f:4f:39:20,-88,airuc-guest,12:49:14
EBlock_3F_ENE329,6,f4:2e:7f:4f:16:c0,-54,airuc-guest,12:49:21
EBlock_3F_ENE329,6,f4:2e:7f:4f:16:c1,-54,airuc-secure,12:49:21
EBlock_3F_ENE329,6,f4:2e:7f:4f:16:c2,-55,eduroam,12:49:21
EBlock_3F_ENE329,6,f4:2e:7f:4f:28:20,-86,airuc-guest,12:49:21
EBlock_3F_ENE329,6,f4:2e:7f:4f:39:20,-79,airuc-guest,12:49:21
EBlock_3F_ENE329,6,f4:2e:7f:4f:39:22,-78,eduroam,12:49:21
EBlock_3F_ENE329,6,f4:2e:7f:4f:77:c1,-82,airuc-secure,12:49:21
EBlock_3F_ENE329,7,f4:2e:7f:4f:16:c0,-45,airuc-guest,12:49:28
